datetime,temp,humidity,precip
2024-01-25T18:00:00,4.0,97.25,0
2024-01-25T19:00:00,3.5,97.24,0
2024-01-25T20:00:00,3.5,97.17,1
2024-01-25T21:00:00,3.5,97.17,1
2024-01-25T22:00:00,3.5,94.42,1
2024-01-25T23:00:00,3.1,97.16,1
2024-01-26T00:00:00,3.1,93.65,1
2024-01-26T01:00:00,3.1,97.12,1
2024-01-26T02:00:00,3.3,93.66,1
2024-01-26T03:00:00,2.7,96.39,0
2024-01-26T04:00:00,2.7,96.39,0
2024-01-26T05:00:00,2.2,97.21,1
2024-01-26T06:00:00,2.7,96.48,1
2024-01-26T07:00:00,3.1,93.81,0
2024-01-26T08:00:00,3.1,97.24,0
2024-01-26T09:00:00,3.1,97.12,0
2024-01-26T10:00:00,3.5,94.56,0
2024-01-26T11:00:00,3.7,94.56,1
2024-01-26T12:00:00,3.7,94.56,0
2024-01-26T13:00:00,3.7,94.56,0
2024-01-26T14:00:00,3.7,94.56,0
2024-01-26T15:00:00,3.7,94.64,0
2024-01-26T16:00:00,3.7,94.56,0
2024-01-26T17:00:00,3.7,94.56,0
2024-01-26T18:00:00,3.3,97.24,0
2024-01-26T19:00:00,3.2,93.82,0
2024-01-26T20:00:00,2.8,96.48,0
2024-01-26T21:00:00,2.7,96.48,0
2024-01-26T22:00:00,2.7,96.48,0
2024-01-26T23:00:00,2.7,96.48,0
2024-01-27T00:00:00,2.7,96.48,0
2024-01-27T01:00:00,2.7,96.48,0
2024-01-27T02:00:00,2.5,96.47,0
2024-01-27T03:00:00,2.5,96.47,0
2024-01-27T04:00:00,2.5,93.78,0
2024-01-27T05:00:00,2.0,97.21,0
2024-01-27T06:00:00,2.0,97.21,0
2024-01-27T07:00:00,2.0,97.21,0
2024-01-27T08:00:00,2.0,97.21,0
2024-01-27T09:00:00,2.7,93.79,0
2024-01-27T10:00:00,3.1,93.81,0
2024-01-27T11:00:00,3.3,97.24,0
2024-01-27T12:00:00,3.7,97.25,0
2024-01-27T13:00:00,4.2,94.58,0
2024-01-27T14:00:00,4.7,91.31,0
2024-01-27T15:00:00,4.8,91.31,0
2024-01-27T16:00:00,4.6,91.3,0
2024-01-27T17:00:00,4.1,94.58,0
2024-01-27T18:00:00,4.1,91.97,0
2024-01-27T19:00:00,3.7,94.56,0
2024-01-27T20:00:00,3.1,97.24,0
2024-01-27T21:00:00,3.1,93.81,0
2024-01-27T22:00:00,2.7,93.79,1
2024-01-27T23:00:00,2.7,93.79,1
2024-01-28T00:00:00,2.7,93.79,1
2024-01-28T01:00:00,2.7,93.79,1
2024-01-28T02:00:00,2.7,93.79,1
2024-01-28T03:00:00,2.7,93.79,1
2024-01-28T04:00:00,2.7,93.79,1
2024-01-28T05:00:00,2.5,93.78,1
2024-01-28T06:00:00,2.0,94.15,1
2024-01-28T07:00:00,1.8,91.5,1
2024-01-28T08:00:00,0.9,93.56,1
2024-01-28T09:00:00,0.9,93.56,1
2024-01-28T10:00:00,1.4,90.69,1
2024-01-28T11:00:00,1.1,93.57,1
2024-01-28T12:00:00,2.0,91.51,1
2024-01-28T13:00:00,2.5,90.83,1
2024-01-28T14:00:00,3.1,88.33,0
2024-01-28T15:00:00,3.1,88.33,0
2024-01-28T16:00:00,3.1,88.33,0
2024-01-28T17:00:00,3.1,84.82,0
2024-01-28T18:00:00,2.7,86.08,0
2024-01-28T19:00:00,3.1,84.04,0
2024-01-28T20:00:00,3.1,83.88,0
2024-01-28T21:00:00,3.1,77.59,0
2024-01-28T22:00:00,2.7,82.7,0
2024-01-28T23:00:00,1.6,85.88,0
2024-01-29T00:00:00,1.1,84.08,0
2024-01-29T01:00:00,0.9,84.33,0
2024-01-29T02:00:00,0.5,86.34,0
2024-01-29T03:00:00,0.5,83.98,0
2024-01-29T04:00:00,0.5,86.92,0
2024-01-29T05:00:00,0.5,86.39,0
2024-01-29T06:00:00,0.5,86.49,0
2024-01-29T07:00:00,0.5,86.49,0
2024-01-29T08:00:00,0.5,83.91,0
2024-01-29T09:00:00,0.5,86.39,0
2024-01-29T10:00:00,0.5,84.91,0
2024-01-29T11:00:00,0.5,83.88,0
2024-01-29T12:00:00,0.9,84.55,0
2024-01-29T13:00:00,0.5,86.51,0
2024-01-29T14:00:00,0.7,85.47,0
2024-01-29T15:00:00,0.7,85.47,0
2024-01-29T16:00:00,0.5,89.61,0
2024-01-29T17:00:00,0.5,87.59,0
2024-01-29T18:00:00,0.5,87.59,0
2024-01-29T19:00:00,0.5,87.59,0
2024-01-29T20:00:00,0.5,87.05,0
2024-01-29T21:00:00,0.5,90.16,0
2024-01-29T22:00:00,0.0,90.98,0
2024-01-29T23:00:00,0.0,90.66,0
2024-01-30T00:00:00,0.0,90.65,0
2024-01-30T01:00:00,0.0,90.06,0
2024-01-30T02:00:00,0.0,89.48,0
2024-01-30T03:00:00,0.0,89.86,0
2024-01-30T04:00:00,0.0,89.86,0
2024-01-30T05:00:00,0.0,89.86,0
2024-01-30T06:00:00,0.0,89.86,0
2024-01-30T07:00:00,0.0,89.86,0
2024-01-30T08:00:00,0.0,90.98,1
2024-01-30T09:00:00,0.5,90.16,1
2024-01-30T10:00:00,0.5,90.16,1
2024-01-30T11:00:00,0.5,92.81,1
2024-01-30T12:00:00,0.5,92.81,0
2024-01-30T13:00:00,0.9,93.56,0
2024-01-30T14:00:00,0.9,93.56,1
2024-01-30T15:00:00,0.9,93.31,1
2024-01-30T16:00:00,1.5,94.13,0
2024-01-30T17:00:00,1.6,93.9,0
2024-01-30T18:00:00,1.6,96.85,0
2024-01-30T19:00:00,1.6,96.85,0
2024-01-30T20:00:00,1.5,96.85,0
2024-01-30T21:00:00,1.5,96.85,0
2024-01-30T22:00:00,1.6,96.73,0
2024-01-30T23:00:00,2.0,94.15,0
2024-01-31T00:00:00,1.6,96.85,0
2024-01-31T01:00:00,2.0,94.15,0
2024-01-31T02:00:00,1.6,94.13,0
2024-01-31T03:00:00,1.6,96.77,0
2024-01-31T04:00:00,2.0,93.99,0
2024-01-31T05:00:00,2.0,93.99,0
2024-01-31T06:00:00,2.0,93.97,0
2024-01-31T07:00:00,2.0,91.51,0
2024-01-31T08:00:00,2.0,91.51,0
2024-01-31T09:00:00,2.5,90.83,0
2024-01-31T10:00:00,2.7,93.79,0
2024-01-31T11:00:00,3.6,88.69,0
2024-01-31T12:00:00,4.1,86.27,0
2024-01-31T13:00:00,4.6,85.4,0
2024-01-31T14:00:00,5.0,79.42,0
2024-01-31T15:00:00,4.9,76.8,0
2024-01-31T16:00:00,4.8,74.37,0
2024-01-31T17:00:00,4.1,77.54,0
2024-01-31T18:00:00,3.7,76.86,0
2024-01-31T19:00:00,3.1,80.01,0
2024-01-31T20:00:00,3.1,80.05,0
2024-01-31T21:00:00,3.1,80.03,0
2024-01-31T22:00:00,3.1,80.14,0
2024-01-31T23:00:00,2.1,82.73,0
2024-02-01T00:00:00,1.7,85.15,0
2024-02-01T01:00:00,1.1,89.11,0
2024-02-01T02:00:00,1.1,89.11,0
2024-02-01T03:00:00,0.9,90.2,0
2024-02-01T04:00:00,0.9,90.2,0
2024-02-01T05:00:00,1.4,87.36,0
2024-02-01T06:00:00,1.1,89.11,0
2024-02-01T07:00:00,1.1,89.11,0
2024-02-01T08:00:00,1.1,86.53,0
2024-02-01T09:00:00,1.7,88.66,0
2024-02-01T10:00:00,3.2,83.6,0
2024-02-01T11:00:00,5.8,74.56,0
2024-02-01T12:00:00,7.6,73.24,0
2024-02-01T13:00:00,8.3,72.83,0
2024-02-01T14:00:00,9.8,68.55,0
2024-02-01T15:00:00,10.5,71.13,0
2024-02-01T16:00:00,10.5,68.62,0
2024-02-01T17:00:00,9.9,71.58,0
2024-02-01T18:00:00,7.9,78.88,0
2024-02-01T19:00:00,6.9,82.28,0
2024-02-01T20:00:00,7.1,83.42,0
2024-02-01T21:00:00,7.1,83.36,0
2024-02-01T22:00:00,7.6,79.9,0
2024-02-01T23:00:00,6.8,80.76,0
2024-02-02T00:00:00,5.6,81.04,0
2024-02-02T01:00:00,4.6,78.39,0
2024-02-02T02:00:00,2.4,86.43,0
2024-02-02T03:00:00,1.4,85.9,0
2024-02-02T04:00:00,2.1,87.05,0
2024-02-02T05:00:00,1.6,89.53,0
2024-02-02T06:00:00,1.9,87.03,0
2024-02-02T07:00:00,1.8,87.55,0
2024-02-02T08:00:00,2.3,84.46,0
2024-02-02T09:00:00,3.0,81.15,0
2024-02-02T10:00:00,3.5,78.23,0
2024-02-02T11:00:00,3.5,75.07,0
2024-02-02T12:00:00,3.1,76.91,0
2024-02-02T13:00:00,3.0,77.52,0
2024-02-02T14:00:00,2.5,80.27,0
2024-02-02T15:00:00,2.2,79.78,0
2024-02-02T16:00:00,2.2,79.87,0
2024-02-02T17:00:00,1.8,79.86,0
2024-02-02T18:00:00,1.6,79.92,0
2024-02-02T19:00:00,1.4,80.46,0
2024-02-02T20:00:00,1.3,78.11,0
2024-02-02T21:00:00,1.2,78.45,0
2024-02-02T22:00:00,0.6,78.55,0
2024-02-02T23:00:00,-0.5,84.59,0
2024-02-03T00:00:00,-1.0,85.32,0
2024-02-03T01:00:00,-2.2,87.01,0
2024-02-03T02:00:00,-2.3,89.86,0
2024-02-03T03:00:00,-1.9,90.51,0
2024-02-03T04:00:00,-1.2,89.77,0
2024-02-03T05:00:00,-1.1,87.17,0
2024-02-03T06:00:00,-1.5,89.74,0
2024-02-03T07:00:00,-1.6,86.81,0
2024-02-03T08:00:00,-1.6,89.74,0
2024-02-03T09:00:00,-1.6,86.81,0
2024-02-03T10:00:00,-1.1,87.17,0
2024-02-03T11:00:00,-1.1,89.77,0
2024-02-03T12:00:00,-0.7,86.73,0
2024-02-03T13:00:00,0.0,82.92,0
2024-02-03T14:00:00,0.0,82.84,0
2024-02-03T15:00:00,0.5,83.79,0
2024-02-03T16:00:00,0.5,80.11,0
2024-02-03T17:00:00,0.5,82.73,0
2024-02-03T18:00:00,0.0,85.96,0
2024-02-03T19:00:00,-0.2,84.0,0
2024-02-03T20:00:00,-0.3,83.96,0
2024-02-03T21:00:00,-1.0,87.74,0
2024-02-03T22:00:00,-1.3,90.89,0
2024-02-03T23:00:00,-1.5,90.88,0
2024-02-04T00:00:00,-1.3,90.89,0
2024-02-04T01:00:00,-1.3,94.34,0
2024-02-04T02:00:00,-1.7,97.12,0
2024-02-04T03:00:00,-1.7,97.12,0
2024-02-04T04:00:00,-1.7,97.12,0
2024-02-04T05:00:00,-1.7,93.57,0
2024-02-04T06:00:00,-1.7,97.12,0
2024-02-04T07:00:00,-1.7,97.12,0
2024-02-04T08:00:00,-1.7,93.57,0
2024-02-04T09:00:00,-1.7,93.57,0
2024-02-04T10:00:00,-1.5,97.13,0
2024-02-04T11:00:00,-0.7,91.66,0
2024-02-04T12:00:00,-0.1,90.97,0
2024-02-04T13:00:00,0.6,87.39,0
2024-02-04T14:00:00,2.9,76.13,0
2024-02-04T15:00:00,5.1,65.51,0
2024-02-04T16:00:00,6.5,57.06,0
2024-02-04T17:00:00,6.6,56.24,0
2024-02-04T18:00:00,3.6,66.87,0
2024-02-04T19:00:00,2.5,71.94,0
2024-02-04T20:00:00,1.8,75.15,0
2024-02-04T21:00:00,-0.1,80.57,0
2024-02-04T22:00:00,0.8,77.32,0
2024-02-04T23:00:00,-0.9,81.49,0
2024-02-05T00:00:00,-1.7,86.33,0
2024-02-05T01:00:00,-0.7,80.63,0
2024-02-05T02:00:00,-1.6,82.3,0
2024-02-05T03:00:00,-1.5,80.53,0
2024-02-05T04:00:00,-1.8,79.12,0
2024-02-05T05:00:00,-2.2,78.25,0
2024-02-05T06:00:00,-2.8,78.2,0
2024-02-05T07:00:00,-2.5,74.08,0
2024-02-05T08:00:00,-2.7,70.06,0
2024-02-05T09:00:00,-0.1,69.52,0
2024-02-05T10:00:00,1.6,62.14,0
2024-02-05T11:00:00,2.7,62.91,0
2024-02-05T12:00:00,3.0,71.82,0
2024-02-05T13:00:00,2.7,74.66,0
2024-02-05T14:00:00,3.3,73.85,0
2024-02-05T15:00:00,4.1,69.87,0
2024-02-05T16:00:00,3.3,73.98,0
2024-02-05T17:00:00,2.0,78.82,0
2024-02-05T18:00:00,0.1,86.48,0
2024-02-05T19:00:00,-0.5,90.54,0
2024-02-05T20:00:00,-0.6,90.54,0
2024-02-05T21:00:00,-0.2,90.97,0
2024-02-05T22:00:00,-1.3,90.89,0
2024-02-05T23:00:00,-0.8,91.66,0
2024-02-06T00:00:00,-0.6,91.1,0
2024-02-06T01:00:00,0.0,90.42,0
2024-02-06T02:00:00,0.5,90.16,0
2024-02-06T03:00:00,0.5,90.16,0
2024-02-06T04:00:00,0.5,86.51,0
2024-02-06T05:00:00,0.5,84.5,0
2024-02-06T06:00:00,0.5,83.24,0
2024-02-06T07:00:00,0.5,83.79,0
2024-02-06T08:00:00,0.5,83.79,0
2024-02-06T09:00:00,0.0,83.97,0
2024-02-06T10:00:00,0.5,77.32,0
2024-02-06T11:00:00,1.0,77.84,0
2024-02-06T12:00:00,1.1,77.06,0
2024-02-06T13:00:00,1.7,76.35,0
2024-02-06T14:00:00,3.3,70.45,0
2024-02-06T15:00:00,5.4,62.67,0
2024-02-06T16:00:00,6.1,60.83,0
2024-02-06T17:00:00,6.0,60.39,0
2024-02-06T18:00:00,5.2,64.07,0
2024-02-06T19:00:00,2.5,74.99,0
2024-02-06T20:00:00,0.5,83.39,0
2024-02-06T21:00:00,0.4,83.49,0
2024-02-06T22:00:00,-0.8,84.68,0
2024-02-06T23:00:00,-1.1,87.17,0
2024-02-07T00:00:00,-1.0,85.56,0
2024-02-07T01:00:00,-0.7,82.92,0
2024-02-07T02:00:00,-1.6,82.17,0
2024-02-07T03:00:00,-2.1,85.61,0
2024-02-07T04:00:00,-2.2,82.16,0
2024-02-07T05:00:00,-3.2,85.25,0
2024-02-07T06:00:00,-2.9,83.3,0
2024-02-07T07:00:00,-3.9,86.05,0
2024-02-07T08:00:00,-3.4,85.78,0
2024-02-07T09:00:00,-1.2,87.17,0
2024-02-07T10:00:00,1.5,79.46,0
2024-02-07T11:00:00,2.8,75.19,0
2024-02-07T12:00:00,6.1,64.25,0
2024-02-07T13:00:00,8.5,57.21,0
2024-02-07T14:00:00,8.3,55.85,0
2024-02-07T15:00:00,8.7,56.48,0
2024-02-07T16:00:00,9.1,56.62,0
2024-02-07T17:00:00,8.5,58.9,0
2024-02-07T18:00:00,7.6,64.7,0
2024-02-07T19:00:00,4.3,76.46,0
2024-02-07T20:00:00,2.3,84.94,0
2024-02-07T21:00:00,3.3,79.16,0
2024-02-07T22:00:00,1.8,82.55,0
2024-02-07T23:00:00,3.5,78.0,0
2024-02-08T00:00:00,2.2,80.17,0
2024-02-08T01:00:00,2.7,76.62,0
2024-02-08T02:00:00,2.7,74.8,0
2024-02-08T03:00:00,3.2,68.77,0
2024-02-08T04:00:00,3.7,66.36,0
2024-02-08T05:00:00,2.7,68.91,0
2024-02-08T06:00:00,2.4,69.28,0
2024-02-08T07:00:00,2.7,70.62,0
2024-02-08T08:00:00,4.2,63.65,0
2024-02-08T09:00:00,6.7,58.93,0
2024-02-08T10:00:00,9.1,54.92,0
2024-02-08T11:00:00,10.7,54.79,0
2024-02-08T12:00:00,12.2,52.32,0
2024-02-08T13:00:00,14.2,48.65,0
2024-02-08T14:00:00,14.4,50.05,0
2024-02-08T15:00:00,16.1,42.54,0
2024-02-08T16:00:00,15.0,41.83,0
2024-02-08T17:00:00,14.3,43.38,0
2024-02-08T18:00:00,13.3,46.59,0
2024-02-08T19:00:00,12.4,49.26,0
2024-02-08T20:00:00,12.2,52.38,0
2024-02-08T21:00:00,11.8,57.39,0
2024-02-08T22:00:00,11.3,59.92,0
2024-02-08T23:00:00,11.8,60.63,0
2024-02-09T00:00:00,11.2,65.58,0
2024-02-09T01:00:00,10.7,68.01,0
2024-02-09T02:00:00,11.2,71.31,0
2024-02-09T03:00:00,11.2,76.71,0
2024-02-09T04:00:00,11.7,77.19,0
2024-02-09T05:00:00,11.7,79.86,0
2024-02-09T06:00:00,11.2,80.12,0
2024-02-09T07:00:00,11.2,82.89,0
2024-02-09T08:00:00,11.1,83.32,0
2024-02-09T09:00:00,11.7,83.16,0
2024-02-09T10:00:00,13.5,79.3,0
2024-02-09T11:00:00,13.7,75.67,0
2024-02-09T12:00:00,15.0,66.64,0
2024-02-09T13:00:00,16.1,63.25,0
2024-02-09T14:00:00,16.1,61.37,0
2024-02-09T15:00:00,17.4,54.28,0
2024-02-09T16:00:00,17.2,55.22,0
2024-02-09T17:00:00,16.7,55.48,0
2024-02-09T18:00:00,15.5,57.47,0
2024-02-09T19:00:00,12.4,68.38,0
2024-02-09T20:00:00,11.1,70.61,0
2024-02-09T21:00:00,10.1,77.46,0
2024-02-09T22:00:00,9.7,78.7,0
2024-02-09T23:00:00,8.9,84.07,0
2024-02-10T00:00:00,9.1,83.73,0
2024-02-10T01:00:00,8.7,86.71,0
2024-02-10T02:00:00,9.4,87.16,0
2024-02-10T03:00:00,9.9,87.21,0
2024-02-10T04:00:00,8.2,89.97,0
2024-02-10T05:00:00,8.8,91.57,0
2024-02-10T06:00:00,7.0,76.44,0
2024-02-10T07:00:00,5.3,77.42,0
2024-02-10T08:00:00,4.4,78.31,0
2024-02-10T09:00:00,4.1,77.76,0
2024-02-10T10:00:00,4.3,73.67,0
2024-02-10T11:00:00,5.5,70.22,0
2024-02-10T12:00:00,6.6,67.18,0
2024-02-10T13:00:00,7.5,65.19,0
2024-02-10T14:00:00,7.3,63.83,0
2024-02-10T15:00:00,5.9,68.13,0
2024-02-10T16:00:00,5.1,69.27,0
2024-02-10T17:00:00,3.5,73.89,0
2024-02-10T18:00:00,2.7,73.76,0
2024-02-10T19:00:00,2.0,74.21,0
2024-02-10T20:00:00,1.0,76.56,0
2024-02-10T21:00:00,0.5,77.03,0
2024-02-10T22:00:00,0.7,76.12,0
2024-02-10T23:00:00,0.0,79.96,0
2024-02-11T00:00:00,0.0,80.17,0
2024-02-11T01:00:00,-0.5,82.01,0
2024-02-11T02:00:00,-1.1,82.71,0
2024-02-11T03:00:00,-1.3,83.76,0
2024-02-11T04:00:00,-1.3,83.81,0
2024-02-11T05:00:00,-1.4,84.07,0
2024-02-11T06:00:00,-2.8,86.29,0
2024-02-11T07:00:00,-2.9,85.93,0
2024-02-11T08:00:00,-2.5,86.17,0
2024-02-11T09:00:00,-1.2,83.54,0
2024-02-11T10:00:00,1.4,71.99,0
2024-02-11T11:00:00,2.1,64.2,0
2024-02-11T12:00:00,3.1,61.1,0
2024-02-11T13:00:00,4.6,57.55,0
2024-02-11T14:00:00,5.9,54.28,0
2024-02-11T15:00:00,6.9,52.73,0
2024-02-11T16:00:00,6.6,53.87,0
2024-02-11T17:00:00,6.4,54.47,0
2024-02-11T18:00:00,4.1,61.42,0
2024-02-11T19:00:00,2.6,68.32,0
2024-02-11T20:00:00,0.9,76.48,0
2024-02-11T21:00:00,-1.1,82.44,0
2024-02-11T22:00:00,-0.1,76.92,0
2024-02-11T23:00:00,-0.7,80.28,0
2024-02-12T00:00:00,-1.7,83.21,0
2024-02-12T01:00:00,-1.3,84.18,0
2024-02-12T02:00:00,-1.3,84.15,0
2024-02-12T03:00:00,-1.8,83.39,0
2024-02-12T04:00:00,-3.2,85.15,0
2024-02-12T05:00:00,-3.9,89.24,0
2024-02-12T06:00:00,-3.5,85.76,0
2024-02-12T07:00:00,-4.8,89.47,0
2024-02-12T08:00:00,-4.9,89.46,0
2024-02-12T09:00:00,-1.7,83.66,0
2024-02-12T10:00:00,-0.6,80.59,0
2024-02-12T11:00:00,1.5,70.55,0
2024-02-12T12:00:00,2.2,67.5,0
2024-02-12T13:00:00,4.1,59.02,0
2024-02-12T14:00:00,5.4,53.14,0
2024-02-12T15:00:00,5.5,52.72,0
2024-02-12T16:00:00,6.5,45.66,0
2024-02-12T17:00:00,6.4,45.85,0
2024-02-12T18:00:00,3.8,52.19,0
2024-02-12T19:00:00,1.8,56.65,0
2024-02-12T20:00:00,1.0,58.96,0
2024-02-12T21:00:00,0.8,61.59,0
2024-02-12T22:00:00,-0.2,71.73,0
2024-02-12T23:00:00,-0.5,67.71,0
2024-02-13T00:00:00,-0.3,67.75,0
2024-02-13T01:00:00,-1.0,74.19,0
2024-02-13T02:00:00,-1.9,79.37,0
2024-02-13T03:00:00,-3.1,84.09,0
2024-02-13T04:00:00,-1.7,78.21,0
2024-02-13T05:00:00,-2.8,79.02,0
2024-02-13T06:00:00,-2.4,78.1,0
2024-02-13T07:00:00,-2.8,81.06,0
2024-02-13T08:00:00,-2.8,81.78,0
2024-02-13T09:00:00,-0.6,81.04,0
2024-02-13T10:00:00,0.5,87.59,0
2024-02-13T11:00:00,2.8,78.3,0
2024-02-13T12:00:00,5.3,60.51,0
2024-02-13T13:00:00,4.8,60.2,0
2024-02-13T14:00:00,5.4,59.43,0
2024-02-13T15:00:00,6.2,54.93,0
2024-02-13T16:00:00,4.8,54.07,0
2024-02-13T17:00:00,4.7,54.48,0
2024-02-13T18:00:00,3.1,58.94,0
2024-02-13T19:00:00,1.5,60.81,0
2024-02-13T20:00:00,0.5,61.63,0
2024-02-13T21:00:00,0.4,64.06,0
2024-02-13T22:00:00,0.3,69.1,0
2024-02-13T23:00:00,-1.0,74.74,0
2024-02-14T00:00:00,-1.5,76.89,0
2024-02-14T01:00:00,-2.5,77.0,0
2024-02-14T02:00:00,-3.4,84.68,0
2024-02-14T03:00:00,-3.4,82.26,0
2024-02-14T04:00:00,-4.4,88.63,0
2024-02-14T05:00:00,-4.1,86.58,0
2024-02-14T06:00:00,-3.7,86.74,0
2024-02-14T07:00:00,-4.6,89.76,0
2024-02-14T08:00:00,-4.7,88.6,0
2024-02-14T09:00:00,-1.4,86.6,0
2024-02-14T10:00:00,0.9,69.35,0
2024-02-14T11:00:00,2.5,51.3,0
2024-02-14T12:00:00,3.2,47.38,0
2024-02-14T13:00:00,4.1,44.52,0
2024-02-14T14:00:00,4.6,44.23,0
2024-02-14T15:00:00,5.4,42.05,0
2024-02-14T16:00:00,5.5,41.24,0
2024-02-14T17:00:00,5.5,41.01,0
2024-02-14T18:00:00,3.6,47.36,0
2024-02-14T19:00:00,1.5,53.57,0
2024-02-14T20:00:00,0.8,58.12,0
2024-02-14T21:00:00,0.4,59.82,0
2024-02-14T22:00:00,0.0,61.39,0
2024-02-14T23:00:00,-1.0,65.97,0
2024-02-15T00:00:00,0.0,63.35,0
2024-02-15T01:00:00,0.0,63.31,0
2024-02-15T02:00:00,0.0,63.46,0
2024-02-15T03:00:00,0.0,64.3,0
2024-02-15T04:00:00,0.0,66.31,0
2024-02-15T05:00:00,0.0,66.35,0
2024-02-15T06:00:00,0.9,64.5,0
2024-02-15T07:00:00,1.4,67.87,0
2024-02-15T08:00:00,2.6,70.49,0
2024-02-15T09:00:00,3.7,68.54,0
2024-02-15T10:00:00,5.2,80.86,1
2024-02-15T11:00:00,5.9,86.86,1
2024-02-15T12:00:00,6.8,80.45,0
2024-02-15T13:00:00,6.1,70.24,0
2024-02-15T14:00:00,4.1,75.42,0
2024-02-15T15:00:00,3.7,73.8,0
2024-02-15T16:00:00,3.2,69.02,0
2024-02-15T17:00:00,4.1,60.89,0
2024-02-15T18:00:00,3.1,53.42,0
2024-02-15T19:00:00,1.8,57.17,0
2024-02-15T20:00:00,-0.1,69.49,0
2024-02-15T21:00:00,-1.9,73.95,0
2024-02-15T22:00:00,0.3,61.84,0
2024-02-15T23:00:00,0.0,60.68,0
2024-02-16T00:00:00,-1.5,69.86,0
2024-02-16T01:00:00,-1.7,68.63,0
2024-02-16T02:00:00,-2.6,73.38,0
2024-02-16T03:00:00,-2.2,66.27,0
2024-02-16T04:00:00,-1.9,64.79,0
2024-02-16T05:00:00,-3.5,72.94,0
2024-02-16T06:00:00,-4.0,76.01,0
2024-02-16T07:00:00,-3.5,81.35,0
2024-02-16T08:00:00,-2.4,73.61,0
2024-02-16T09:00:00,-1.7,74.05,0
2024-02-16T10:00:00,-0.7,65.16,0
2024-02-16T11:00:00,-1.6,73.4,0
2024-02-16T12:00:00,-2.1,87.11,1
2024-02-16T13:00:00,-1.7,84.25,1
2024-02-16T14:00:00,-2.1,86.75,1
2024-02-16T15:00:00,-2.1,86.75,1
2024-02-16T16:00:00,-2.2,86.75,1
2024-02-16T17:00:00,-2.7,90.04,1
2024-02-16T18:00:00,-2.7,86.56,1
2024-02-16T19:00:00,-2.7,86.56,1
2024-02-16T20:00:00,-3.1,89.14,1
2024-02-16T21:00:00,-3.2,83.99,0
2024-02-16T22:00:00,-3.4,81.31,0
2024-02-16T23:00:00,-4.3,69.38,0
2024-02-17T00:00:00,-7.4,79.76,0
2024-02-17T01:00:00,-6.4,83.94,0
2024-02-17T02:00:00,-5.1,82.88,0
2024-02-17T03:00:00,-5.6,86.72,0
2024-02-17T04:00:00,-5.0,86.09,0
2024-02-17T05:00:00,-5.0,78.12,0
2024-02-17T06:00:00,-6.1,70.62,0
2024-02-17T07:00:00,-7.0,69.68,0
2024-02-17T08:00:00,-8.1,69.79,0
2024-02-17T09:00:00,-7.0,67.81,0
2024-02-17T10:00:00,-7.0,70.62,0
2024-02-17T11:00:00,-6.2,66.37,0
2024-02-17T12:00:00,-6.1,63.81,0
2024-02-17T13:00:00,-6.0,60.79,0
2024-02-17T14:00:00,-6.2,62.54,0
2024-02-17T15:00:00,-6.4,61.38,0
2024-02-17T16:00:00,-6.8,62.55,0
2024-02-17T17:00:00,-6.9,56.58,0
2024-02-17T18:00:00,-8.1,63.89,0
2024-02-17T19:00:00,-9.2,64.44,0
2024-02-17T20:00:00,-9.9,64.89,0
2024-02-17T21:00:00,-9.9,65.14,0
2024-02-17T22:00:00,-10.1,68.4,0
2024-02-17T23:00:00,-10.5,68.72,0
2024-02-18T00:00:00,-10.0,68.73,0
2024-02-18T01:00:00,-9.3,67.92,0
2024-02-18T02:00:00,-8.7,67.11,0
2024-02-18T03:00:00,-8.7,68.06,0
2024-02-18T04:00:00,-7.8,66.1,0
2024-02-18T05:00:00,-7.3,65.66,0
2024-02-18T06:00:00,-7.8,68.74,0
2024-02-18T07:00:00,-7.3,69.31,0
2024-02-18T08:00:00,-8.1,70.57,0
2024-02-18T09:00:00,-6.5,68.08,0
2024-02-18T10:00:00,-4.1,64.75,0
2024-02-18T11:00:00,-3.0,64.98,0
2024-02-18T12:00:00,-1.8,62.13,0
2024-02-18T13:00:00,-1.0,64.47,0
2024-02-18T14:00:00,-0.5,63.78,0
2024-02-18T15:00:00,0.2,63.4,0
2024-02-18T16:00:00,0.7,63.0,0
2024-02-18T17:00:00,0.7,63.46,0
2024-02-18T18:00:00,0.0,67.29,0
2024-02-18T19:00:00,-1.5,72.3,0
2024-02-18T20:00:00,-1.6,72.83,0
2024-02-18T21:00:00,-3.3,77.15,0
2024-02-18T22:00:00,-4.0,80.64,0
2024-02-18T23:00:00,-4.6,81.64,0
2024-02-19T00:00:00,-5.5,83.57,0
2024-02-19T01:00:00,-5.8,85.11,0
2024-02-19T02:00:00,-6.7,87.41,0
2024-02-19T03:00:00,-7.2,87.36,0
2024-02-19T04:00:00,-7.6,86.6,0
2024-02-19T05:00:00,-8.0,85.79,0
2024-02-19T06:00:00,-8.2,85.66,0
2024-02-19T07:00:00,-8.6,85.3,0
2024-02-19T08:00:00,-8.7,88.1,0
2024-02-19T09:00:00,-4.8,86.24,0
2024-02-19T10:00:00,-2.4,84.45,0
2024-02-19T11:00:00,0.0,73.79,0
2024-02-19T12:00:00,1.7,70.24,0
2024-02-19T13:00:00,3.4,64.69,0
2024-02-19T14:00:00,4.6,61.1,0
2024-02-19T15:00:00,5.7,56.43,0
2024-02-19T16:00:00,5.7,56.74,0
